world,arm,uid,ic_uid,stage,n_rows,path_len,tortuosity,wander,speed_mean,speed_std,speed_cv,accel_mean,jerk_mean,jerk_per_len,pause_frac,strict_stop_frac,stop_frac_02mm,stop_frac_1mm,stop_frac_2mm,moving_speed_mean,joint_speed_mean,joint_jerk_mean,act_autocorr1,act_hf_frac,act_hf_frac_w32,act_signflip_rate,speed_perm_entropy,act_mag_mean,can_path_len,can_moved_frac,contact_events,can_move_open_frac,grip_cmd_flip,grip_close_events,effort_std,tilt_max,tilt_inhand_mean,retreat_frac,approach_reversals,backtrack_frac,trans_kinds,trans_entropy,nnIC_path_div
w3,dDP,100011,278,picked,145,0.6305,4.983,0.1184,0.00434842421866017,0.0036017230342537563,0.8282823508336347,0.0020525908340395266,0.002614636481016543,0.592990103975815,0.18620689655172415,0.1310344827586207,0.020689655172413793,0.23448275862068965,0.4068965517241379,0.00495461564288835,0.036043833679603246,0.016085444397824528,0.8351448440226209,0.040759313258751644,0.2238757600934318,0.32175925925925924,0.9557889720224197,0.11812932977731201,0.2703030167835318,0.3888888888888889,4,0.006944444444444444,1,1,10.264368206349525,4.4880605777821785,4.084433739697648,0.17391304347826086,1,0.2357142857142857,46,4.913435019318988,0.03996498920732401
w3,dDP,101003,247,picked,104,0.5279,2.415,0.0588,0.005076324816805384,0.004598667704891214,0.9059049353317844,0.0024322073343954844,0.0030484685818735883,0.5889781079749514,0.34615384615384615,0.19230769230769232,0.028846153846153848,0.3557692307692308,0.4423076923076923,0.0062108359914575095,0.03174053264585254,0.01643154433913962,0.8126199434858071,0.03041026832938994,0.23455830602846536,0.3851132686084142,0.9791713919682873,0.1098954252516612,0.10861115062438687,0.14563106796116504,2,0.009708737864077669,1,1,8.742098220208218,4.366099384155554,3.79501218196249,0.21212121212121213,1,0.24242424242424243,40,4.680429862308216,0.046714309232167774
w3,dDP,101004,256,picked,105,0.7672,4.724,0.0841,0.007306605286115771,0.0063123176070134035,0.8639193387123645,0.0038792015190844496,0.004082231446882438,0.5480622670321924,0.20952380952380953,0.08571428571428572,0.0,0.20952380952380953,0.29523809523809524,0.00796034975624274,0.04773907156958317,0.023163388562758062,0.8291155058103078,0.029132980417007678,0.04722234748609811,0.3381410256410256,0.9368424849590935,0.16368305597986493,0.22432056667928404,0.23076923076923078,3,0.009615384615384616,1,1,9.70434522462632,4.393728724633396,4.044551964632194,0.22535211267605634,1,0.26,45,5.179496028350769,0.05498730143350467
w3,dDP,101005,273,picked,86,0.3555,2.389,0.0516,0.004133882858720387,0.005114546614413874,1.237225821148944,0.002558811873544529,0.0032937208917613115,0.7782326789210543,0.03488372093023256,0.36046511627906974,0.08139534883720931,0.5581395348837209,0.5930232558139535,0.006288661058753548,0.027314737774718937,0.016729670816560877,0.7700885850462682,0.039051938101081124,0.3332377322421539,0.3666666666666667,0.9597904577730809,0.10107694150403489,0.10943750629835584,0.2,2,0.011764705882352941,1,1,5.093448263553399,4.826983831180155,4.107588739735627,0.2,1,0.2839506172839506,34,3.6757919524972147,0.037954701148724596
w3,dDP,101006,281,picked,121,0.5303,2.709,0.0263,0.004382573440192169,0.005137059665695167,1.1721559799965189,0.0026449072165786254,0.0029445722953710474,0.6607765319710541,0.024793388429752067,0.21487603305785125,0.024793388429752067,0.4793388429752066,0.5702479338842975,0.005489752580986405,0.034566005389685656,0.017976467756727933,0.8245249689681442,0.02951594422338642,0.23245380686976314,0.4569444444444444,0.9456694809766173,0.1256272118774656,0.11195063404286894,0.175,2,0.016666666666666666,3,2,5.296414175485197,4.850951148252005,1.256805168896928,0.0,0,0.39655172413793105,47,4.467635820740795,0.040121717184748454
w3,dDP,101008,304,picked,235,0.9212,5.662,0.0509,0.003919888808822786,0.004521751304146973,1.1535407060449088,0.0030813329690432324,0.004470056777565003,1.1306478212302173,0.2127659574468085,0.3276595744680851,0.1148936170212766,0.4425531914893617,0.5319148936170213,0.0057029034263451584,0.03834322727260425,0.026812908658572374,0.6509092072596175,0.12499449724629581,0.3054977431249891,0.2934472934472934,0.9784679942818328,0.1394061545530955,0.12565026766023968,0.12393162393162394,3,0.008547008547008548,1,1,2.9995677435806702,5.063259951139938,3.743483728692211,0.3051948051948052,6,0.3782608695652174,66,4.584932385796398,0.07631855032289063
w3,dDP,101009,315,picked,200,0.8825,5.121,0.0405,0.004412318624823465,0.004542776384597053,1.0295667133011746,0.002905300472355041,0.0034003588356342645,0.7629447312211295,0.255,0.225,0.08,0.345,0.435,0.005610521786892097,0.044325184208437035,0.02042068687168873,0.8003218732405711,0.042265750043351306,0.15486043069978825,0.2889447236180905,0.967055719425054,0.15257225975394248,0.11143334792782043,0.135678391959799,2,0.010050251256281407,1,1,4.39399844879236,4.720268466071138,4.080189256815106,0.18620689655172415,4,0.40512820512820513,64,5.1065870608507655,0.07141538106019034
w3,dDP,101010,326,picked,99,0.5065,11.297,0.0822,0.00511588989989658,0.005313368367127304,1.0386010002355046,0.0030214807794294546,0.0036659778688159224,0.7021100493039454,0.1919191919191919,0.1919191919191919,0.04040404040404041,0.29292929292929293,0.42424242424242425,0.00626069877563204,0.03576721647216655,0.02108741572683935,0.8073400721876028,0.03568829719002956,0.14547512379463504,0.3656462585034013,0.9470929747845841,0.13377717498577002,0.27821621647281713,0.42857142857142855,5,0.01020408163265306,1,1,2.969320263138422,16.16995002401493,4.355145972514104,0.13157894736842105,1,0.23404255319148937,44,4.741640773691246,0.038074257361543185
w3,dDP,101011,259,picked,97,0.6132,4.475,0.096,0.0063221474431951405,0.005952648680754941,0.9415548647417404,0.0033116073760923598,0.003855856360765815,0.5973214325814281,0.35051546391752575,0.24742268041237114,0.05154639175257732,0.35051546391752575,0.4329896907216495,0.0083061757926385,0.044047666979445975,0.022258301796725,0.8151327454138305,0.04167802906119563,0.055583015219243116,0.3038194444444445,0.9693566444943265,0.15029898265383088,0.20020453882780528,0.2604166666666667,4,0.010416666666666666,1,1,9.06696376331108,4.604344975686457,4.106814606066466,0.19230769230769232,2,0.21739130434782608,41,4.611352097199094,0.04658963484576886
w3,dDP,101012,301,picked,143,0.5692,4.394,0.0598,0.003980430784476663,0.004101902869921161,1.0305173213709,0.0028308482148055314,0.0034698345673590605,0.8595314421528488,0.13986013986013987,0.17482517482517482,0.027972027972027972,0.2867132867132867,0.4825174825174825,0.004757904739583919,0.026386292219310208,0.01976294880017433,0.7483734871280929,0.052197165861596895,0.1791701943510365,0.437793427230047,0.9554620872821039,0.09414742077702964,0.2032960243690921,0.2746478873239437,6,0.007042253521126761,1,1,6.299400400927426,6.805644355608106,3.1848904501516,0.19047619047619047,2,0.2536231884057971,53,4.905375343535789,0.026385839831464187
w3,dDP,102001,235,picked,73,0.4292,4.198,0.073,0.005879875434011305,0.005248638802866178,0.8926445571459171,0.0034658727937544576,0.004249219217910541,0.7028724161621981,0.3150684931506849,0.136986301369863,0.0547945205479452,0.2876712328767123,0.3972602739726027,0.006770681279964854,0.035073898929703,0.022490176086219584,0.7026687705087328,0.059392691613337746,0.1423507616584313,0.29629629629629634,0.9625857426644713,0.12923401716637284,0.20253072733858415,0.4722222222222222,5,0.1111111111111111,1,1,10.418361609571091,4.98287397205317,4.408002157993503,0.5769230769230769,2,0.16176470588235295,38,4.646958935823983,0.0624941765037631
w3,dDP,102003,248,picked,143,0.5579,3.534,0.0732,0.003901620570204106,0.005267608517147918,1.3501078391311518,0.0023817165427859866,0.003075163861043835,0.7771526015189554,0.08391608391608392,0.1958041958041958,0.03496503496503497,0.3986013986013986,0.6153846153846154,0.004782847566242398,0.023442712921441986,0.014957511363527493,0.8140221314829122,0.0499973838258141,0.19775353890235356,0.44835680751173707,0.9754817150963011,0.08317641688115669,0.25120168864767395,0.43661971830985913,11,0.056338028169014086,1,1,7.5221287537773405,14.567140588487971,4.19637019329285,0.32653061224489793,4,0.3188405797101449,50,4.640085953781105,0.05469248644389744
w3,dDP,102004,257,picked,81,0.4773,4.806,0.0768,0.005892358137062382,0.00511369542163,0.8678521065217224,0.003536472910416899,0.004132636912111707,0.6840379353686306,0.2839506172839506,0.19753086419753085,0.09876543209876543,0.2839506172839506,0.345679012345679,0.007286950550576472,0.04081545090257384,0.021388281313461797,0.8061235356463604,0.032667720169518556,0.09221435598703259,0.30208333333333337,0.9437641713729144,0.1447574009375317,0.1847692151179936,0.4,4,0.1,1,1,10.269919659543739,4.445005377914959,4.179660837628047,0.1951219512195122,2,0.32894736842105265,37,4.5394791604871925,0.055285716528731134
w3,dDP,102005,274,picked,113,0.5414,4.466,0.0409,0.004791499207508485,0.005413991084001194,1.129915888437848,0.003119971870919513,0.0038738771026030124,0.7941800136653838,0.1415929203539823,0.1504424778761062,0.02654867256637168,0.30973451327433627,0.4690265486725664,0.005586052110930359,0.05307356823218852,0.025982937334094503,0.8154668260992998,0.04608269939052356,0.08704990358575233,0.2916666666666667,0.9859790356608961,0.19041741008603819,0.11730532308656438,0.15178571428571427,2,0.008928571428571428,1,1,5.301191311866906,4.674121973997252,3.8865086144250265,0.1951219512195122,2,0.4537037037037037,51,4.97528318232007,0.04119518038613603
w3,dDP,102006,283,picked,136,0.3786,2.496,0.0617,0.0027835019419769373,0.0033476304761065395,1.2026686332142233,0.0017893242185532102,0.0022464677144411554,0.7951966517942679,0.07352941176470588,0.36764705882352944,0.08823529411764706,0.5294117647058824,0.5955882352941176,0.004250293005113253,0.021954375119761695,0.012128665088615294,0.8181762286511308,0.03595129027759006,0.27908524465989787,0.3938271604938272,0.9648382355956953,0.07613881290251133,0.11915297279260872,0.15555555555555556,4,0.02962962962962963,1,1,3.409313500884761,4.621661234207678,4.195728138464278,0.10576923076923077,1,0.35877862595419846,42,3.9070963467231223,0.05401834195822482
w3,dDP,102007,297,picked,89,0.4059,2.556,0.0553,0.004560695749634762,0.004483281965114309,0.9830258827226849,0.0025297803209337415,0.00321881138893781,0.6899119611276289,0.12359550561797752,0.11235955056179775,0.011235955056179775,0.24719101123595505,0.42696629213483145,0.005097482056311533,0.028167116125047107,0.017901547899730818,0.6222963944102583,0.12923600508203656,0.1477829731155289,0.36742424242424243,0.9525186603930871,0.1037519204705842,0.14634890877908208,0.3068181818181818,4,0.09090909090909091,1,1,7.332115722349876,7.963799556063828,5.409931479299767,0.48148148148148145,2,0.19047619047619047,41,4.851494765022261,0.04037146108407382
w3,dDP,102008,305,picked,42,0.2854,2.786,0.0472,0.006796158342117574,0.006570586181971838,0.9668088721906601,0.003757495795482999,0.0045595372715692365,0.6389516298056898,0.2857142857142857,0.14285714285714285,0.0,0.3333333333333333,0.40476190476190477,0.007877536631366002,0.05654719356100231,0.024887486995146344,0.8196328614715379,0.05350942353509234,0.012192296857408328,0.2926829268292683,0.9438055927637427,0.2037819049188069,0.10968162063114113,0.3902439024390244,1,0.04878048780487805,1,1,4.062437479451563,4.475715752984886,3.6406956516000846,0.13636363636363635,1,0.4594594594594595,20,3.8651991968878647,0.026064556665451533
w3,dDP,102009,316,picked,168,0.5499,3.584,0.0551,0.0032734104567116893,0.003803877137541536,1.162053212649271,0.002367647612703846,0.0030957492446922526,0.9344673170287858,0.08928571428571429,0.20238095238095238,0.011904761904761904,0.40476190476190477,0.5654761904761905,0.004019687855398436,0.02878089719831704,0.015315364839032114,0.8374646140409384,0.03059787271286288,0.1696041619189704,0.3802395209580838,0.961584446439007,0.10224562227016404,0.23406672239397147,0.38922155688622756,11,0.1317365269461078,1,1,7.898026981403907,4.697169867800298,3.9948866275180532,0.29347826086956524,3,0.2883435582822086,60,4.90323901643495,0.060578172584558804
w3,dDP,102010,327,picked,122,0.7235,3.96,0.0602,0.005930126369727781,0.005916701533578933,0.9977361635634984,0.003518513884016966,0.004549796426224434,0.7546567004727167,0.21311475409836064,0.11475409836065574,0.00819672131147541,0.2459016393442623,0.36065573770491804,0.006653867765096205,0.035633833882473855,0.01986919574610762,0.8239343367589615,0.03329267838442597,0.18407069126001063,0.3719008264462809,0.9596134080171423,0.11998423909554716,0.12351880226011203,0.21487603305785125,4,0.05785123966942149,1,1,8.016250364354718,4.315960368368061,4.041948992257085,0.4235294117647059,3,0.20512820512820512,53,5.170233858555893,0.09996588802977364
w3,dDP,102011,262,picked,48,0.3387,2.494,0.0612,0.007055874837247493,0.0060614897504045655,0.8590699084408875,0.004226583108066448,0.0044942966042017755,0.6104181756395141,0.2916666666666667,0.125,0.041666666666666664,0.2708333333333333,0.3958333333333333,0.008029973678904888,0.04570356042268356,0.025626947680335486,0.7832964440577576,0.040176369639740105,0.03243460723235561,0.38652482269503546,0.9333615776709809,0.16469704711602795,0.13939634627239186,0.3829787234042553,2,0.02127659574468085,1,1,11.4548665008114,4.704508393482749,4.040516314287974,0.25,1,0.23255813953488372,27,4.42850885479768,0.023599332427953784
w3,dDP,102012,319,picked,113,0.5538,3.346,0.0441,0.004900948916679789,0.004872028717343786,0.9940990612577951,0.0030578566455229583,0.0036745568438390852,0.7364941975295399,0.2743362831858407,0.19469026548672566,0.04424778761061947,0.336283185840708,0.415929203539823,0.00601324864549177,0.031065539478376612,0.017180334890132872,0.7384558417192618,0.07005236242664344,0.12069518363479659,0.32440476190476186,0.9644138914083322,0.11246528905049889,0.15229696205064208,0.24107142857142858,3,0.017857142857142856,1,1,8.637666710232065,5.935608594322775,4.304685146510613,0.3088235294117647,3,0.3055555555555556,46,4.744690561083826,0.034096303397951985
w3,dDP,103000,242,picked,57,0.478,2.838,0.0588,0.00838597987336156,0.006701727042629469,0.7991584935611167,0.004795257269285743,0.005102155021896853,0.5870669990886754,0.2631578947368421,0.10526315789473684,0.03508771929824561,0.22807017543859648,0.2631578947368421,0.009335246600297333,0.05711217037163517,0.02667208421994694,0.7386300945100307,0.057385761355148175,0.02567279360471123,0.2410714285714286,0.9563387124206723,0.20614191018349942,0.12006075748287026,0.26785714285714285,2,0.05357142857142857,1,1,4.293273840952369,4.762334012495505,3.7062971266423355,0.23684210526315788,1,0.3076923076923077,31,4.661751636933802,0.04488456706715497
w3,dDP,103001,250,picked,135,0.4741,2.28,0.0714,0.003511849236517029,0.004736473526240049,1.3487120907666224,0.0016341314274603972,0.002079976125928544,0.583499326649907,0.044444444444444446,0.4,0.1037037037037037,0.6074074074074074,0.6518518518518519,0.005670506201974462,0.025172801022382806,0.011068871545685902,0.8702223377536348,0.04315557581170695,0.26548784145714005,0.4465174129353234,0.9847490633840058,0.0883979050465572,0.14351053212257361,0.22388059701492538,7,0.007462686567164179,1,1,8.168630846188462,4.541177244168419,4.0343707202456365,0.09859154929577464,1,0.3769230769230769,34,3.508196854990727,0.024844232407139264
w3,dDP,103002,258,picked,73,0.4411,5.249,0.0774,0.00604205652375321,0.005239558892047022,0.8671813763159416,0.0034187249591193913,0.00431334590030792,0.694328499498967,0.273972602739726,0.1643835616438356,0.0410958904109589,0.273972602739726,0.3835616438356164,0.007169315763577539,0.04650337112926254,0.023385919264741276,0.8012168716849811,0.032686704320855846,0.11430468377574575,0.3055555555555555,0.9787572496696861,0.16252696037836814,0.1939443286357821,0.4305555555555556,7,0.1388888888888889,1,1,9.047010176757862,4.505693079069209,4.259335927184474,0.275,2,0.22058823529411764,39,4.800921423935106,0.04176392275672528
w3,dDP,103003,276,picked,137,0.479,2.774,0.038,0.003496349615321174,0.0038413564550422758,1.0986762989059404,0.001915868286366831,0.002409529022254847,0.6790949639835817,0.043795620437956206,0.27007299270072993,0.043795620437956206,0.48905109489051096,0.5547445255474452,0.004671578779222571,0.02484561898284938,0.013687272267476031,0.823063583353437,0.04360122685116424,0.13885985063246123,0.45098039215686275,0.9527142616756108,0.08706435343644915,0.11909530013905434,0.1323529411764706,4,0.007352941176470588,1,2,4.48832293742607,4.5367936481037106,1.157687499095788,0.5294117647058824,1,0.32575757575757575,43,4.191646662229014,0.049254107771950016
w3,dDP,103004,284,picked,88,0.2688,3.227,0.0666,0.0030547530895548166,0.003683610680570001,1.205862003435057,0.0016134192075814046,0.002030539724580799,0.6496076888380804,0.11363636363636363,0.26136363636363635,0.056818181818181816,0.4431818181818182,0.5681818181818182,0.004033048403789204,0.020042748917633236,0.009646945138987905,0.8628429679154306,0.03465040536287783,0.27567414878642155,0.4118773946360153,0.9296870358392062,0.07150516760620204,0.11202071031874483,0.25287356321839083,4,0.011494252873563218,1,1,4.442162266012004,4.583084326151935,3.74525404536628,0.20408163265306123,1,0.24096385542168675,29,3.8523090470158903,0.04361914457892099
w3,dDP,103005,298,picked,118,0.5306,4.381,0.0397,0.00449694853073301,0.0053294207471950164,1.1851193561084212,0.0029336817661186807,0.0037356976683015184,0.8166383790189133,0.07627118644067797,0.16101694915254236,0.025423728813559324,0.4152542372881356,0.5508474576271186,0.005298073728834743,0.05003620593660119,0.024132970128691134,0.8259508820510542,0.04533656592214927,0.07606373443620011,0.3433048433048433,0.9644348660205235,0.17950053900311896,0.10290702284947265,0.1282051282051282,2,0.008547008547008548,1,1,5.071721716006974,4.65440466818793,3.9280034446922403,0.19101123595505617,2,0.37168141592920356,47,4.829476462160976,0.04612476831301459
w3,dDP,103006,306,picked,162,0.9228,4.481,0.0618,0.005696115237397815,0.005765615276828251,1.0122013050182226,0.0037194067103880368,0.0043818004854085935,0.7597641555258713,0.2716049382716049,0.17901234567901234,0.05555555555555555,0.2962962962962963,0.38271604938271603,0.006873887585981767,0.057457634306942035,0.028328477662931964,0.8004642990350807,0.04471318648687179,0.08266723874115876,0.2950310559006211,0.9596583044641124,0.20490638053220978,0.1505235445407767,0.17391304347826086,5,0.043478260869565216,1,1,4.199993179596881,4.129392660981671,3.6609082946090985,0.27350427350427353,5,0.2611464968152866,60,5.105610188001588,0.10631404550785979
w3,dDP,103007,317,picked,65,0.3325,3.124,0.0487,0.00511512395003291,0.005723148667490669,1.1188680320158901,0.00377075534093612,0.004856094036327903,0.9201489160896605,0.015384615384615385,0.06153846153846154,0.0,0.26153846153846155,0.49230769230769234,0.005421255839754917,0.03805370541211531,0.025441770458269886,0.7455400302414344,0.0717726947560489,0.14765586669572298,0.421875,0.9026405193752505,0.14483106824067923,0.16089575932978464,0.5625,4,0.046875,1,1,5.079680893452166,4.8915861450479055,4.05096767968721,0.24,1,0.55,37,4.856607235938958,0.03165350590335198
w3,dDP,103008,328,picked,212,0.8105,5.479,0.0534,0.003823078702366155,0.004556584457794539,1.191862583151743,0.0024606344963861867,0.0031943957486478664,0.8276732408725866,0.16981132075471697,0.38207547169811323,0.10377358490566038,0.4716981132075472,0.5377358490566038,0.006015398505481016,0.037811052182167175,0.021025983576043766,0.7535338259882588,0.06677428393988862,0.2775216627284602,0.2456556082148499,0.9837896499782989,0.13537823661880674,0.11361087905764412,0.11848341232227488,5,0.004739336492890996,1,1,3.3003958425884004,4.752026840273992,3.8141148498327127,0.2847222222222222,4,0.3333333333333333,63,4.323229581426308,0.09732561305519143
w3,dDP,103009,266,picked,147,0.4231,3.794,0.0433,0.002878201660582225,0.0026580312180248724,0.9235041638768233,0.0016199310630289003,0.002047654570191111,0.7017560138331622,0.17687074829931973,0.23809523809523808,0.06802721088435375,0.35374149659863946,0.4897959183673469,0.0036835586779021237,0.017219650102846706,0.010478347395244654,0.758098305389311,0.08857983203815083,0.16985689800485881,0.44063926940639275,0.9602218213565792,0.05722992375594418,0.1854234546182762,0.2876712328767123,4,0.00684931506849315,1,1,9.501664407793795,4.4061413765355235,4.0056283095004765,0.21794871794871795,1,0.34507042253521125,45,4.498734875492461,0.04416043380476023
w3,dDP,103010,321,picked,113,0.3388,2.937,0.0625,0.0029984419372589247,0.003580366585222236,1.1940756766813658,0.002077282819653477,0.002692885011947422,0.8821992840515728,0.1415929203539823,0.34513274336283184,0.11504424778761062,0.49557522123893805,0.5663716814159292,0.004430732841669214,0.022083044801302725,0.015033728485720035,0.7123235823587456,0.07834999664487376,0.25242128588063256,0.4389880952380953,0.987578556842061,0.0779550832457247,0.1399036194124198,0.24107142857142858,3,0.026785714285714284,1,1,9.443378706721782,4.381878375713887,4.117209642600283,0.18518518518518517,1,0.3055555555555556,38,4.039399694984834,0.031048757423512003
w3,dDP,104000,243,picked,57,0.3487,2.705,0.0498,0.006118331920235043,0.006181264036625725,1.010285829080725,0.003682605298288087,0.004041433258787248,0.6373679352280904,0.12280701754385964,0.14035087719298245,0.017543859649122806,0.3333333333333333,0.49122807017543857,0.0070598373434089855,0.04083475679924853,0.02400633416094997,0.764480090757552,0.050185340395837684,0.03891430622559346,0.4226190476190476,0.9230492607981247,0.15396469604899313,0.1447816043385062,0.2857142857142857,3,0.017857142857142856,1,1,10.21217759600598,4.601192831595939,4.087267714458522,0.2,1,0.21153846153846154,29,4.410195559255954,0.02251500113153279
w3,dDP,104001,251,picked,142,0.3888,2.432,0.0554,0.0027377894295036063,0.0044533292572247465,1.6266149650640547,0.0018583205512113464,0.002246922632661301,0.8091476324458744,0.0,0.5140845070422535,0.13380281690140844,0.647887323943662,0.7253521126760564,0.005341547465079443,0.015841551027538477,0.011414250709899541,0.7373665873284742,0.05647362400478165,0.32715475828149837,0.46926713947990545,0.968309332126292,0.055705281980160816,0.15846314740061163,0.24822695035460993,6,0.03546099290780142,1,1,8.252874854800238,4.598131911382913,4.217644061435545,0.22388059701492538,2,0.35766423357664234,37,3.1584120558486397,0.03510723368048758
w3,dDP,104002,263,picked,105,0.7597,4.928,0.0823,0.007234787660664385,0.006174691845370793,0.8534724355412193,0.003814614856180829,0.003980267755526887,0.5396776401387204,0.21904761904761905,0.09523809523809523,0.009523809523809525,0.20952380952380953,0.2857142857142857,0.00795996429656657,0.04724067135608978,0.021174652033737647,0.8322917190688853,0.03408621204733891,0.05182910565275687,0.31730769230769235,0.9267046231452537,0.1614666548040178,0.21544576440581584,0.2403846153846154,3,0.019230769230769232,1,1,9.643426452747637,4.420586154995643,4.158886958283705,0.2361111111111111,2,0.22,54,5.361984213672008,0.034186642833590374
w3,dDP,104003,277,picked,72,0.3141,3.266,0.0402,0.004362938388436095,0.004021356412600059,0.9217082742352278,0.002875716819758952,0.003553207493939774,0.7917845676966014,0.20833333333333334,0.1111111111111111,0.0,0.3472222222222222,0.4583333333333333,0.004861945567505289,0.029527271534753183,0.01849445516273981,0.7857231629260207,0.04401917341423477,0.0691230697214307,0.3967136150234742,0.9511499458597542,0.10446880495658627,0.10030109488819328,0.19718309859154928,4,0.014084507042253521,1,1,7.28876159322732,4.496150296896357,3.8661817212764995,0.36585365853658536,1,0.29850746268656714,34,4.630194392581234,0.041449231985014566
w3,dDP,104005,299,picked,177,0.9274,4.22,0.0713,0.005239749908025452,0.005742991052127375,1.0960429701675523,0.0034276579296681777,0.0040066405928485095,0.7560223078053122,0.2768361581920904,0.2598870056497175,0.06779661016949153,0.3446327683615819,0.4463276836158192,0.006977107512266695,0.05348832999508662,0.02495016772177628,0.8098101741232892,0.034398597763226374,0.10771926628708557,0.25946969696969696,0.9640006045793973,0.19044211214994083,0.1529633663789797,0.16477272727272727,4,0.045454545454545456,1,1,3.434442980569316,4.128291769325062,3.2681366814046267,0.19424460431654678,5,0.3546511627906977,64,4.9081904831144225,0.11295184493591783
w3,dDP,104007,308,picked,144,0.5617,4.151,0.0548,0.003901001508127346,0.004063495136907313,1.041654336313746,0.002910902540085965,0.003520872779837285,0.8900206169550835,0.10416666666666667,0.16666666666666666,0.027777777777777776,0.2916666666666667,0.4930555555555556,0.0046171725547002615,0.02646280302096391,0.020429636405536855,0.7424299733804546,0.04547220300733263,0.14109996880520712,0.40559440559440557,0.9526550262946746,0.09417889881189223,0.20616790399146337,0.3356643356643357,6,0.006993006993006993,1,1,6.4517654678218035,7.326412830472375,2.985526935582669,0.16129032258064516,2,0.26618705035971224,71,5.470621087008316,0.02672199763147586
w3,dDP,104011,330,picked,231,1.1874,7.53,0.0798,0.005140331353225555,0.004980976343970484,0.9689990784047265,0.0032747192841105807,0.004191337798680893,0.8083232138574069,0.21212121212121213,0.12554112554112554,0.03896103896103896,0.2683982683982684,0.38095238095238093,0.005836584950251005,0.042092191228320065,0.02238460652204419,0.8146503243880868,0.04279139681076289,0.13373167872254113,0.3318840579710145,0.9622176783654395,0.1498540107047919,0.2852873627885728,0.1782608695652174,5,0.06086956521739131,1,1,7.715145878928974,4.473011375713552,2.8752812523066416,0.35119047619047616,9,0.24778761061946902,63,5.259833240778393,0.06967660877396366
w3,dDP,104012,267,picked,79,0.5265,3.36,0.0699,0.0066647805904356695,0.006451255690806843,0.9679622011960534,0.0038570490334179043,0.004811141186120394,0.7036000780225632,0.4050632911392405,0.17721518987341772,0.0759493670886076,0.3291139240506329,0.4177215189873418,0.008037691586749779,0.04568503247098988,0.024255107471695337,0.8104679472889295,0.06008736449671531,0.08425246401657649,0.34401709401709396,0.9805720961503622,0.15939323522370577,0.1929100432504831,0.3076923076923077,3,0.01282051282051282,1,1,11.35039201057666,4.320114718445675,3.982290177586402,0.3333333333333333,1,0.22972972972972974,41,4.765682330400813,0.03750897505623514
w3,dDP,104013,329,picked,80,0.2892,2.726,0.0566,0.003614471618487862,0.004866505627718964,1.3463947545823858,0.0022523826886103027,0.002694738670245906,0.7269029835649771,0.075,0.3375,0.075,0.525,0.65,0.005316576611423506,0.024606486646794525,0.013957458787534604,0.8288003546074423,0.029704134864715615,0.2799304406874863,0.40717299578059074,0.9518967068848836,0.08844429068267345,0.1084192255678962,0.21518987341772153,3,0.02531645569620253,1,1,6.592021045562606,5.629969014597231,4.10174195011691,0.1,1,0.41333333333333333,36,3.9381843311279012,0.028806320193344004
w3,dDP,105002,252,picked,227,0.4442,4.247,0.0753,0.0019570074926940103,0.00364898979854705,1.864576304469771,0.001342905009602539,0.0016569883745840498,0.8392350893899659,0.02643171806167401,0.5814977973568282,0.19383259911894274,0.748898678414097,0.8281938325991189,0.004297020437965285,0.013506053618279197,0.010240589711265942,0.7932620722310535,0.036854958218415355,0.48186249737254605,0.5398230088495576,0.9780482398431625,0.05020756837905066,0.31495693477213027,0.4911504424778761,20,0.008849557522123894,1,1,11.10047674501123,4.448566592617756,4.22226813295769,0.2037037037037037,1,0.46396396396396394,31,2.477736527896787,0.047183140590976336
w3,dDP,105003,265,picked,201,0.5052,3.02,0.0613,0.0025136148348438433,0.002951657146092723,1.1742678731748066,0.0013319943849455912,0.001762175036591358,0.6940764879491409,0.06467661691542288,0.3482587064676617,0.08955223880597014,0.5124378109452736,0.6467661691542289,0.0037139584758203816,0.015183165522756194,0.007662630512395118,0.8536298060770872,0.041448726061420284,0.24740105868258055,0.4475,0.9789367422379759,0.05411059776348854,0.1759021106431575,0.22,7,0.015,7,2,7.870927601482622,5.308772537749325,3.734161828732143,0.18181818181818182,1,0.3673469387755102,43,3.96296183976761,0.045016289900115414
w3,dDP,105005,279,picked,199,0.4095,2.683,0.0239,0.002057892552467551,0.002881862482126338,1.400395019978469,0.0015815997931648926,0.002133127831448982,1.0261416993074282,0.04522613065326633,0.3969849246231156,0.11055276381909548,0.6532663316582915,0.7236180904522613,0.0032190915767278177,0.012705395696586711,0.011218005439539902,0.7182965345235619,0.06811308816620633,0.30887586513108084,0.5555555555555555,0.9674837996988849,0.049156429529988784,0.10924900061935174,0.09090909090909091,2,0.005050505050505051,3,2,3.328891506689291,4.611113218078257,2.4516814828586297,0.0,0,0.4175257731958763,44,3.5050589848902898,0.04555697109584938
