step,picked,placed_v2,nested_v2,slide_success,tipped
29111,0,0,0,0,0
29411,0,0,0,0,0
29412,0,0,0,0,1
29439,0,0,0,0,1
29452,0,0,0,0,1
29752,0,0,0,0,0
30052,0,0,0,0,0
30080,0,0,0,0,1
30110,0,0,0,0,1
30410,0,0,0,0,0
30450,0,0,0,0,1
30495,1,0,0,0,1
30531,1,0,0,0,1
30593,0,0,0,0,1
30660,1,0,0,0,1
30960,0,0,0,0,0
30961,0,0,0,0,1
31261,0,0,0,0,0
31561,0,0,0,0,0
31574,0,0,0,0,1
31874,0,0,0,0,0
32174,0,0,0,0,0
32474,0,0,0,0,0
32764,0,0,0,0,1
32867,0,0,0,0,1
33167,0,0,0,0,0
33467,0,0,0,0,0
33767,0,0,0,0,0
34067,0,0,0,0,0
34367,0,0,0,0,0
34667,0,0,0,0,0
34831,0,0,0,0,1
35131,0,0,0,0,0
35287,0,0,0,0,1
35587,0,0,0,0,0
35887,0,0,0,0,0
36187,0,0,0,0,0
36487,0,0,0,0,0
36787,0,0,0,0,0
37087,0,0,0,0,0
37387,0,0,0,0,0
37687,0,0,0,0,0
37987,0,0,0,0,0
38287,0,0,0,0,0
38587,0,0,0,0,0
38762,0,0,0,0,1
39062,0,0,0,0,0
39362,0,0,0,0,0
39662,0,0,0,0,0
39692,1,0,0,0,1
39992,0,0,0,0,0
40292,0,0,0,0,0
40592,0,0,0,0,0
40892,0,0,0,0,0
41192,0,0,0,0,0
41417,0,0,0,0,1
41717,0,0,0,0,0
42017,0,0,0,0,0
42317,0,0,0,0,0
42617,0,0,0,0,0
42917,0,0,0,0,0
42934,0,0,0,0,1
42952,0,0,0,0,1
43058,1,0,0,0,1
43358,0,0,0,0,0
43658,0,0,0,0,0
43958,0,0,0,0,0
44258,0,0,0,0,0
44266,0,0,0,0,1
44566,0,0,0,0,0
44583,1,0,0,0,1
44883,0,0,0,0,0
45183,0,0,0,0,0
45184,0,0,0,0,1
45356,0,0,0,0,1
45635,0,0,0,0,1
45636,0,0,0,0,1
45936,0,0,0,0,0
46236,0,0,0,0,0
46536,0,0,0,0,0
46603,0,0,0,0,1
46903,0,0,0,0,0
47203,0,0,0,0,0
47503,0,0,0,0,0
47666,0,0,0,0,1
47688,0,0,0,0,1
47709,0,0,0,0,1
47782,0,0,0,0,1
47822,1,0,0,0,1
47934,1,0,0,0,1
47967,0,0,0,0,1
48021,0,0,0,0,1
48321,0,0,0,0,0
48329,0,0,0,0,1
48629,0,0,0,0,0
48630,0,0,0,0,1
48930,1,0,0,0,0
49230,0,0,0,0,0
49530,0,0,0,0,0
49830,0,0,0,0,0
49862,0,0,0,0,1
50162,0,0,0,0,0
50203,0,0,0,0,1
50503,0,0,0,0,0
50803,0,0,0,0,0
51103,0,0,0,0,0
51403,0,0,0,0,0
51404,0,0,0,0,1
51419,0,0,0,0,1
51428,0,0,0,0,1
51728,0,0,0,0,0
51729,0,0,0,0,1
52029,0,0,0,0,0
52329,0,0,0,0,0
52629,0,0,0,0,0
52929,0,0,0,0,0
52982,1,0,0,0,1
53282,0,0,0,0,0
53582,0,0,0,0,0
53882,0,0,0,0,0
54182,1,0,0,0,0
54192,0,0,0,0,1
54219,0,0,0,0,1
54220,0,0,0,0,1
54520,0,0,0,0,0
54678,1,1,1,1,0
54978,0,0,0,0,0
55197,0,0,0,0,1
55225,1,0,0,0,1
55525,1,1,0,0,0
55825,0,0,0,0,0
55853,0,0,0,0,1
55866,0,0,0,0,1
55984,0,0,0,0,1
56284,0,0,0,0,0
56345,1,0,0,0,1
56390,1,0,0,0,1
56427,1,0,0,0,1
56727,0,0,0,0,0
56783,1,0,0,0,1
56797,0,0,0,0,1
56859,1,0,0,0,1
56926,1,0,0,0,1
56983,1,0,0,0,1
57025,0,0,0,0,1
57325,1,1,0,0,0
57347,1,0,0,0,1
57348,0,0,0,0,1
57373,1,0,0,0,1
57426,1,0,0,0,1
57483,0,0,0,0,1
57514,1,0,0,0,1
57814,1,0,0,0,0
58114,0,0,0,0,0
58414,1,0,0,0,0
58523,1,0,0,0,1
58823,0,0,0,0,0
58879,1,0,0,0,1
59179,0,0,0,0,0
59227,1,0,0,0,1
59290,1,0,0,0,1
59590,0,0,0,0,0
59890,0,0,0,0,0
60190,0,0,0,0,0
60210,0,0,0,0,1
60510,1,0,0,0,0
60588,1,0,0,0,1
60607,1,0,0,0,1
60735,1,0,0,0,1
60828,1,0,0,0,1
61128,0,0,0,0,0
61129,0,0,0,0,1
61172,1,0,0,0,1
61232,1,0,0,0,1
61290,1,0,0,0,1
61386,1,0,0,0,1
61686,1,0,0,0,0
61765,1,0,0,0,1
62065,0,0,0,0,0
62365,0,0,0,0,0
62665,1,0,0,0,0
62690,1,0,0,0,1
62711,0,0,0,0,1
63011,0,0,0,0,0
63124,1,0,0,0,1
63424,1,1,0,0,0
63724,1,0,0,0,0
63995,1,1,0,0,1
64295,1,0,0,0,0
64595,1,1,0,0,0
64895,0,0,0,0,0
65134,1,0,0,0,1
65146,0,0,0,0,1
65446,1,1,0,0,0
65476,1,0,0,0,1
65519,1,0,0,0,1
65819,1,1,0,0,0
66119,0,0,0,0,0
66144,0,0,0,0,1
66444,0,0,0,0,0
66472,1,0,0,0,1
66504,1,0,0,0,1
66551,1,0,0,0,1
66851,0,0,0,0,0
67151,1,0,0,0,0
67451,1,1,0,0,0
67634,1,0,0,0,1
67686,1,0,0,0,1
67830,1,0,0,0,1
67869,0,0,0,0,1
68169,1,0,0,0,0
68271,1,0,0,0,1
68286,0,0,0,0,1
68586,1,1,0,0,0
68886,1,0,0,0,0
69172,1,0,0,0,1
69320,1,0,0,0,1
69547,1,0,0,0,1
69565,0,0,0,0,1
69636,1,0,0,0,1
69695,0,0,0,0,1
69827,1,0,0,0,1
70029,1,0,0,0,1
70131,1,0,0,0,1
70431,0,0,0,0,0
70443,0,0,0,0,1
70743,0,0,0,0,0
71043,1,1,0,0,0
71161,1,1,0,0,1
71358,1,1,1,1,0
71450,1,1,0,0,1
71490,1,0,0,0,1
71508,0,0,0,0,1
71808,0,0,0,0,0
72108,1,0,0,0,0
72408,1,1,1,0,0
72459,1,0,0,0,1
72494,1,0,0,0,1
72794,1,0,0,0,0
73094,1,1,0,0,0
73277,1,0,0,0,1
73319,1,0,0,0,1
73354,1,0,0,0,1
73396,1,0,0,0,1
73465,1,1,0,0,1
73736,1,0,0,0,1
73812,1,0,0,0,1
73835,1,0,0,0,1
73853,1,0,0,0,1
74153,1,1,0,0,0
74171,1,0,0,0,1
74471,1,1,0,0,0
74492,1,0,0,0,1
74513,1,0,0,0,1
74623,1,0,0,0,1
74736,1,0,0,0,1
75036,0,0,0,0,0
75336,0,0,0,0,0
75636,0,0,0,0,0
75936,0,0,0,0,0
76155,0,0,0,0,1
76205,1,0,0,0,1
76505,1,1,0,0,0
76542,1,0,0,0,1
76842,1,1,0,0,0
76872,0,0,0,0,1
77172,0,0,0,0,0
77237,1,0,0,0,1
77281,1,0,0,0,1
77581,0,0,0,0,0
77881,1,1,0,0,0
78181,1,1,0,0,0
78221,1,0,0,0,1
78246,1,0,0,0,1
78247,0,0,0,0,1
78288,1,0,0,0,1
78323,1,0,0,0,1
78623,1,1,1,0,0
78758,1,0,0,0,1
78815,1,0,0,0,1
79115,1,1,0,0,0
79415,1,0,0,0,0
79715,1,1,0,0,0
80015,1,1,0,0,0
80069,1,0,0,0,1
80173,1,0,0,0,1
80174,0,0,0,0,1
80191,0,0,0,0,1
80491,1,0,0,0,0
80492,0,0,0,0,1
80792,1,1,0,0,0
80823,1,0,0,0,1
80879,1,1,0,0,1
80899,1,0,0,0,1
80977,1,0,0,0,1
81021,1,0,0,0,1
81321,1,1,0,0,0
81339,0,0,0,0,1
81437,1,0,0,0,1
81737,0,0,0,0,0
82006,1,0,0,0,1
82063,1,0,0,0,1
82082,1,0,0,0,1
82382,1,1,0,0,0
82682,1,0,0,0,0
82713,1,0,0,0,1
83013,1,1,0,0,0
83313,0,0,0,0,0
83340,1,0,0,0,1
83365,1,0,0,0,1
83665,1,1,0,0,0
83846,1,1,0,0,1
84146,1,1,0,0,0
84446,0,0,0,0,0
84746,1,1,0,0,0
85046,1,1,0,0,0
85346,1,0,0,0,0
85372,1,0,0,0,1
85672,1,1,0,0,0
85764,1,1,1,1,0
85885,1,1,1,1,0
85949,1,1,0,0,1
86214,1,1,1,1,0
86318,1,0,0,0,1
86618,1,1,1,0,0
86685,1,0,0,0,1
86862,1,1,1,1,0
86931,1,0,0,0,1
87231,1,1,0,0,0
87257,1,0,0,0,1
87557,1,0,0,0,0
87588,1,0,0,0,1
87613,1,0,0,0,1
87717,1,0,0,0,1
87758,1,0,0,0,1
87786,0,0,0,0,1
87833,1,0,0,0,1
87861,1,0,0,0,1
87898,1,0,0,0,1
88198,1,0,0,0,0
88498,1,1,0,0,0
88555,1,0,0,0,1
88701,1,1,1,1,0
88702,0,0,0,0,1
88728,1,0,0,0,1
88772,1,0,0,0,1
89072,1,1,0,0,0
89097,1,0,0,0,1
89397,1,1,0,0,0
89482,1,0,0,0,1
89483,0,0,0,0,1
89783,1,1,0,0,0
89881,1,0,0,0,1
89929,1,0,0,0,1
89986,0,0,0,0,1
90045,1,0,0,0,1
90345,1,1,0,0,0
90414,1,0,0,0,1
90714,1,1,0,0,0
90784,1,0,0,0,1
91084,1,1,0,0,0
91170,1,0,0,0,1
91470,0,0,0,0,0
91770,1,0,0,0,0
91823,1,0,0,0,1
92123,1,1,0,0,0
92159,0,0,0,0,1
92459,1,0,0,0,0
92759,1,0,0,0,0
93059,1,1,0,0,0
93359,1,1,1,0,0
93659,1,1,1,0,0
93710,1,1,1,1,0
94010,1,1,0,0,0
94160,1,1,1,1,0
94460,1,0,0,0,0
94509,0,0,0,0,1
94809,1,1,0,0,0
94860,1,0,0,0,1
95160,0,0,0,0,0
95296,1,0,0,0,1
95297,0,0,0,0,1
95597,0,0,0,0,0
95897,1,0,0,0,0
95959,1,0,0,0,1
96259,0,0,0,0,0
96559,1,0,0,0,0
96859,1,1,0,0,0
97159,0,0,0,0,0
97459,0,0,0,0,0
97759,0,0,0,0,0
97908,1,1,1,1,0
98135,1,1,1,1,0
98435,1,1,1,0,0
98735,1,1,0,0,0
99035,1,1,0,0,0
99335,1,1,1,0,0
99466,1,1,1,1,0
99766,0,0,0,0,0
