step,picked,placed_v2,nested_v2,slide_success,tipped
217113,1,0,0,0,0
217161,0,0,0,0,1
217461,0,0,0,0,0
217761,0,0,0,0,0
217898,1,0,0,0,1
218198,0,0,0,0,0
218215,0,0,0,0,1
218515,0,0,0,0,0
218815,0,0,0,0,0
219115,0,0,0,0,0
219415,0,0,0,0,0
219715,0,0,0,0,0
220015,0,0,0,0,0
220315,0,0,0,0,0
220316,0,0,0,0,1
220616,0,0,0,0,0
220916,0,0,0,0,0
221216,0,0,0,0,0
221266,0,0,0,0,1
221295,0,0,0,0,1
221350,0,0,0,0,1
221382,0,0,0,0,1
221682,0,0,0,0,0
221982,0,0,0,0,0
222025,1,0,0,0,1
222325,0,0,0,0,0
222625,0,0,0,0,0
222925,0,0,0,0,0
222992,0,0,0,0,1
223042,0,0,0,0,1
223342,0,0,0,0,0
223642,0,0,0,0,0
223942,0,0,0,0,0
224242,0,0,0,0,0
224542,0,0,0,0,0
224543,0,0,0,0,1
224544,0,0,0,0,1
224625,0,0,0,0,1
224720,0,0,0,0,1
225020,0,0,0,0,0
225320,0,0,0,0,0
225620,0,0,0,0,0
225649,0,0,0,0,1
225721,0,0,0,0,1
226021,0,0,0,0,0
226321,0,0,0,0,0
226545,0,0,0,0,1
226845,0,0,0,0,0
227145,0,0,0,0,0
227445,0,0,0,0,0
227745,0,0,0,0,0
228045,0,0,0,0,0
228345,0,0,0,0,0
228645,0,0,0,0,0
228945,0,0,0,0,0
228950,0,0,0,0,1
229250,0,0,0,0,0
229550,0,0,0,0,0
229850,0,0,0,0,0
230150,0,0,0,0,0
230450,0,0,0,0,0
230750,0,0,0,0,0
230751,0,0,0,0,1
231051,0,0,0,0,0
231351,0,0,0,0,0
231651,0,0,0,0,0
231951,0,0,0,0,0
232251,0,0,0,0,0
232551,0,0,0,0,0
232615,0,0,0,0,1
232915,0,0,0,0,0
232989,0,0,0,0,1
233012,0,0,0,0,1
233168,0,0,0,0,1
233468,0,0,0,0,0
233479,0,0,0,0,1
233779,0,0,0,0,0
234079,0,0,0,0,0
234120,0,0,0,0,1
234136,0,0,0,0,1
234436,0,0,0,0,0
234568,0,0,0,0,1
234868,0,0,0,0,0
234887,0,0,0,0,1
234888,0,0,0,0,1
234905,0,0,0,0,1
235205,0,0,0,0,0
235505,0,0,0,0,0
235805,0,0,0,0,0
236105,0,0,0,0,0
236178,0,0,0,0,1
236478,0,0,0,0,0
236778,0,0,0,0,0
236794,0,0,0,0,1
237094,0,0,0,0,0
237124,0,0,0,0,1
237424,0,0,0,0,0
237480,0,0,0,0,1
237780,0,0,0,0,0
238080,0,0,0,0,0
238380,0,0,0,0,0
238680,0,0,0,0,0
238980,0,0,0,0,0
239280,0,0,0,0,0
239321,0,0,0,0,1
239621,0,0,0,0,0
239921,0,0,0,0,0
240221,0,0,0,0,0
240340,0,0,0,0,1
240640,0,0,0,0,0
240940,0,0,0,0,0
241240,0,0,0,0,0
241540,0,0,0,0,0
241840,0,0,0,0,0
241855,0,0,0,0,1
242155,0,0,0,0,0
242174,1,0,0,0,1
242474,0,0,0,0,0
242774,1,0,0,0,0
243074,0,0,0,0,0
243374,0,0,0,0,0
243674,0,0,0,0,0
243974,0,0,0,0,0
244274,0,0,0,0,0
244574,0,0,0,0,0
244874,0,0,0,0,0
245174,0,0,0,0,0
245474,0,0,0,0,0
245774,0,0,0,0,0
246074,0,0,0,0,0
246374,0,0,0,0,0
246674,0,0,0,0,0
246974,0,0,0,0,0
247274,0,0,0,0,0
247574,0,0,0,0,0
247874,0,0,0,0,0
248174,0,0,0,0,0
248474,0,0,0,0,0
248774,0,0,0,0,0
249074,0,0,0,0,0
249374,0,0,0,0,0
249674,0,0,0,0,0
249974,0,0,0,0,0
