step,picked,placed_v2,nested_v2,slide_success,tipped
25410,0,0,0,0,1
25425,0,0,0,0,1
25725,0,0,0,0,0
26025,0,0,0,0,0
26092,0,0,0,0,1
26170,1,0,0,0,1
26191,0,0,0,0,1
26227,0,0,0,0,1
26273,1,0,0,0,1
26573,0,0,0,0,0
26606,1,0,0,0,1
26653,0,0,0,0,1
26702,1,0,0,0,1
27002,0,0,0,0,0
27049,0,0,0,0,1
27215,0,0,0,0,1
27290,0,0,0,0,1
27590,0,0,0,0,0
27611,0,0,0,0,1
27696,1,0,0,0,1
27996,0,0,0,0,0
28296,0,0,0,0,0
28412,0,0,0,0,1
28712,0,0,0,0,0
28738,0,0,0,0,1
29038,0,0,0,0,0
29338,0,0,0,0,0
29638,0,0,0,0,0
29938,0,0,0,0,0
29967,1,0,0,0,1
30267,0,0,0,0,0
30567,0,0,0,0,0
30867,0,0,0,0,0
31167,0,0,0,0,0
31176,0,0,0,0,1
31476,1,0,0,0,0
31776,0,0,0,0,0
31814,0,0,0,0,1
32114,0,0,0,0,0
32414,0,0,0,0,0
32714,0,0,0,0,0
33014,0,0,0,0,0
33314,0,0,0,0,0
33614,0,0,0,0,0
33697,0,0,0,0,1
33997,0,0,0,0,0
34297,0,0,0,0,0
34329,1,0,0,0,1
34330,0,0,0,0,1
34346,0,0,0,0,1
34467,0,0,0,0,1
34674,1,0,0,0,1
34749,0,0,0,0,1
34784,1,0,0,0,1
34844,1,0,0,0,1
35144,0,0,0,0,0
35444,0,0,0,0,0
35445,0,0,0,0,1
35745,0,0,0,0,0
36045,0,0,0,0,0
36345,0,0,0,0,0
36534,0,0,0,0,1
36834,0,0,0,0,0
37134,0,0,0,0,0
37329,0,0,0,0,1
37350,1,0,0,0,1
37386,0,0,0,0,1
37686,0,0,0,0,0
37986,0,0,0,0,0
38286,0,0,0,0,0
38372,0,0,0,0,1
38672,0,0,0,0,0
38972,0,0,0,0,0
39272,0,0,0,0,0
39572,0,0,0,0,0
39872,0,0,0,0,0
39941,0,0,0,0,1
40241,0,0,0,0,0
40541,0,0,0,0,0
40817,0,0,0,0,1
40866,0,0,0,0,1
40876,0,0,0,0,1
40910,1,0,0,0,1
41210,0,0,0,0,0
41237,1,0,0,0,1
41537,0,0,0,0,0
41837,0,0,0,0,0
41899,1,0,0,0,1
42199,1,1,0,0,0
42229,1,0,0,0,1
42317,1,0,0,0,1
42617,0,0,0,0,0
42917,0,0,0,0,0
42999,1,0,0,0,1
43299,0,0,0,0,0
43342,1,0,0,0,1
43452,0,0,0,0,1
43486,0,0,0,0,1
43786,0,0,0,0,0
44086,0,0,0,0,0
44141,0,0,0,0,1
44204,0,0,0,0,1
44504,0,0,0,0,0
44551,0,0,0,0,1
44851,0,0,0,0,0
45151,0,0,0,0,0
45451,0,0,0,0,0
45751,0,0,0,0,0
45929,0,0,0,0,1
46229,0,0,0,0,0
46529,0,0,0,0,0
46626,1,0,0,0,1
46926,0,0,0,0,0
46984,1,0,0,0,1
46985,0,0,0,0,1
47065,0,0,0,0,1
47365,1,1,0,0,0
47539,1,0,0,0,1
47839,0,0,0,0,0
47966,1,0,0,0,1
48266,0,0,0,0,0
48566,0,0,0,0,0
48849,0,0,0,0,1
49149,1,0,0,0,0
49172,0,0,0,0,1
49212,1,0,0,0,1
49281,0,0,0,0,1
49581,0,0,0,0,0
49881,0,0,0,0,0
50181,0,0,0,0,0
50366,0,0,0,0,1
50666,0,0,0,0,0
50966,0,0,0,0,0
51266,0,0,0,0,0
51566,0,0,0,0,0
51866,0,0,0,0,0
52166,0,0,0,0,0
52466,0,0,0,0,0
52467,0,0,0,0,1
52767,0,0,0,0,0
53067,0,0,0,0,0
53090,1,0,0,0,1
53116,0,0,0,0,1
53136,1,0,0,0,1
53436,0,0,0,0,0
53462,0,0,0,0,1
53548,0,0,0,0,1
53691,0,0,0,0,1
53991,0,0,0,0,0
54291,0,0,0,0,0
54309,0,0,0,0,1
54609,0,0,0,0,0
54644,0,0,0,0,1
54664,0,0,0,0,1
54964,0,0,0,0,0
55264,0,0,0,0,0
55564,0,0,0,0,0
55864,0,0,0,0,0
56164,0,0,0,0,0
56464,0,0,0,0,0
56488,0,0,0,0,1
56788,0,0,0,0,0
56801,0,0,0,0,1
56846,1,0,0,0,1
56895,0,0,0,0,1
57195,0,0,0,0,0
57495,0,0,0,0,0
57505,0,0,0,0,1
57805,0,0,0,0,0
57843,0,0,0,0,1
58143,0,0,0,0,0
58443,0,0,0,0,0
58743,0,0,0,0,0
59043,0,0,0,0,0
59343,0,0,0,0,0
59643,0,0,0,0,0
59663,0,0,0,0,1
59676,0,0,0,0,1
59976,1,0,0,0,0
60276,0,0,0,0,0
60401,0,0,0,0,1
60701,0,0,0,0,0
60736,1,0,0,0,1
60737,0,0,0,0,1
61037,0,0,0,0,0
61275,1,0,0,0,1
61363,1,0,0,0,1
61663,0,0,0,0,0
61963,0,0,0,0,0
61999,0,0,0,0,1
62054,0,0,0,0,1
62354,0,0,0,0,0
62654,0,0,0,0,0
62688,0,0,0,0,1
62988,0,0,0,0,0
63288,0,0,0,0,0
63364,1,0,0,0,1
63664,0,0,0,0,0
63675,0,0,0,0,1
63975,0,0,0,0,0
64275,0,0,0,0,0
64575,0,0,0,0,0
64705,1,0,0,0,1
64706,0,0,0,0,1
65006,0,0,0,0,0
65306,0,0,0,0,0
65606,1,0,0,0,0
65607,0,0,0,0,1
65907,0,0,0,0,0
66207,1,0,0,0,0
66249,0,0,0,0,1
66549,0,0,0,0,0
66849,1,0,0,0,0
67149,0,0,0,0,0
67160,0,0,0,0,1
67460,0,0,0,0,0
67490,0,0,0,0,1
67555,1,0,0,0,1
67855,0,0,0,0,0
67897,0,0,0,0,1
67961,1,0,0,0,1
68097,0,0,0,0,1
68397,0,0,0,0,0
68697,0,0,0,0,0
68997,0,0,0,0,0
69107,0,0,0,0,1
69129,1,0,0,0,1
69152,0,0,0,0,1
69452,0,0,0,0,0
69460,0,0,0,0,1
69520,1,0,0,0,1
69820,0,0,0,0,0
70095,1,0,0,0,1
70395,0,0,0,0,0
70695,0,0,0,0,0
70711,0,0,0,0,1
70774,0,0,0,0,1
71074,0,0,0,0,0
71374,0,0,0,0,0
71674,1,0,0,0,0
71974,0,0,0,0,0
72041,0,0,0,0,1
72341,0,0,0,0,0
72641,0,0,0,0,0
72941,0,0,0,0,0
73241,0,0,0,0,0
73541,0,0,0,0,0
73841,0,0,0,0,0
73901,0,0,0,0,1
74201,0,0,0,0,0
74501,0,0,0,0,0
74801,0,0,0,0,0
74866,0,0,0,0,1
75166,0,0,0,0,0
75466,0,0,0,0,0
75766,0,0,0,0,0
76066,0,0,0,0,0
76121,0,0,0,0,1
76294,0,0,0,0,1
76594,0,0,0,0,0
76894,0,0,0,0,0
76895,0,0,0,0,1
77195,0,0,0,0,0
77353,1,0,0,0,1
77653,0,0,0,0,0
77953,0,0,0,0,0
78253,0,0,0,0,0
78553,0,0,0,0,0
78853,0,0,0,0,0
79153,0,0,0,0,0
79318,0,0,0,0,1
79618,0,0,0,0,0
79694,0,0,0,0,1
79714,0,0,0,0,1
79725,0,0,0,0,1
80025,0,0,0,0,0
80325,0,0,0,0,0
80625,0,0,0,0,0
80925,0,0,0,0,0
81225,0,0,0,0,0
81525,0,0,0,0,0
81825,0,0,0,0,0
81846,0,0,0,0,1
81847,0,0,0,0,1
82147,0,0,0,0,0
82447,0,0,0,0,0
82526,0,0,0,0,1
82635,0,0,0,0,1
82935,0,0,0,0,0
83235,0,0,0,0,0
83301,1,0,0,0,1
83601,0,0,0,0,0
83643,0,0,0,0,1
83745,0,0,0,0,1
84045,0,0,0,0,0
84345,0,0,0,0,0
84469,0,0,0,0,1
84498,0,0,0,0,1
84609,1,0,0,0,1
84909,0,0,0,0,0
85009,1,0,0,0,1
85158,1,0,0,0,1
85354,0,0,0,0,1
85654,0,0,0,0,0
85954,0,0,0,0,0
86254,0,0,0,0,0
86514,0,0,0,0,1
86814,0,0,0,0,0
86879,1,0,0,0,1
87179,0,0,0,0,0
87479,1,0,0,0,0
87716,0,0,0,0,1
87771,0,0,0,0,1
88071,0,0,0,0,0
88371,0,0,0,0,0
88671,0,0,0,0,0
88687,0,0,0,0,1
88727,0,0,0,0,1
89027,0,0,0,0,0
89057,0,0,0,0,1
89357,0,0,0,0,0
89428,1,0,0,0,1
89728,0,0,0,0,0
89748,0,0,0,0,1
90048,0,0,0,0,0
90348,0,0,0,0,0
90648,0,0,0,0,0
90820,0,0,0,0,1
90970,0,0,0,0,1
90983,0,0,0,0,1
91283,0,0,0,0,0
91472,0,0,0,0,1
91490,0,0,0,0,1
91790,0,0,0,0,0
92090,1,0,0,0,0
92390,0,0,0,0,0
92690,1,0,0,0,0
92990,0,0,0,0,0
93290,0,0,0,0,0
93420,0,0,0,0,1
93720,0,0,0,0,0
93922,1,0,0,0,1
94049,1,0,0,0,1
94349,0,0,0,0,0
94394,0,0,0,0,1
94405,0,0,0,0,1
94705,1,1,0,0,0
94996,1,0,0,0,1
95296,0,0,0,0,0
95352,0,0,0,0,1
95652,0,0,0,0,0
95666,0,0,0,0,1
95688,0,0,0,0,1
95988,0,0,0,0,0
96288,0,0,0,0,0
96378,0,0,0,0,1
96678,0,0,0,0,0
96732,0,0,0,0,1
96747,0,0,0,0,1
96756,0,0,0,0,1
97056,0,0,0,0,0
97084,0,0,0,0,1
97191,0,0,0,0,1
97208,0,0,0,0,1
97301,0,0,0,0,1
97314,0,0,0,0,1
97391,1,0,0,0,1
97691,0,0,0,0,0
97706,0,0,0,0,1
97845,1,0,0,0,1
97927,1,0,0,0,1
97950,0,0,0,0,1
98250,0,0,0,0,0
98550,0,0,0,0,0
98602,1,0,0,0,1
98902,1,0,0,0,0
98964,0,0,0,0,1
99264,0,0,0,0,0
99564,0,0,0,0,0
99754,1,0,0,0,1
99951,1,0,0,0,1
