step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
741542,0,0,0,0,0,0,1
741545,0,0,0,0,0,0,0
743884,1,0,0,0,0,0,0
744147,0,0,0,0,0,0,0
745176,1,0,0,0,0,0,0
746058,0,0,0,0,0,0,1
748164,1,0,0,0,0,0,1
748377,0,0,0,0,0,0,0
748737,0,0,0,0,0,0,0
749761,0,0,0,0,0,0,1
751343,0,0,0,0,0,0,0
752372,0,0,0,0,0,0,0
753254,0,0,0,0,0,0,0
753563,1,0,0,0,0,0,1
755356,0,0,0,0,0,0,0
755786,0,0,0,0,0,0,1
755929,0,0,0,0,0,0,0
756091,0,0,0,0,0,0,1
756568,0,0,0,0,0,0,1
756945,0,0,0,0,0,0,0
762556,1,0,0,0,0,0,0
762936,0,0,0,0,0,0,1
762982,0,0,0,0,0,0,0
763026,0,0,0,0,0,0,1
763119,0,0,0,0,0,0,1
763121,0,0,0,0,0,0,0
763760,0,0,0,0,0,0,0
764137,0,0,0,0,0,0,0
767952,0,0,0,0,0,0,1
769385,0,0,0,0,0,0,1
770124,0,0,0,0,0,0,0
770218,0,0,0,0,0,0,0
770311,0,0,0,0,0,0,0
770313,0,0,0,0,0,0,0
773060,1,0,0,0,0,0,1
773563,1,0,0,0,0,0,1
773822,1,0,0,0,0,0,1
774944,0,0,0,0,0,0,1
775136,1,0,0,0,0,0,0
775180,0,0,0,0,0,0,1
776565,0,0,0,0,0,0,0
777212,1,0,0,0,0,0,1
777230,1,0,0,0,0,0,1
777392,0,0,0,0,0,0,1
777489,0,0,0,0,0,0,0
779906,1,0,0,0,0,0,1
780310,0,0,0,0,0,0,1
780620,1,0,0,0,0,0,1
780735,1,0,0,0,0,0,0
780802,0,0,0,0,0,0,1
781543,0,0,0,0,0,0,1
