ladder,arm,seed,stage,bin_center_step,rate,n_episodes_in_bin
nested_ramp,machine,974,slide_event,3350000,,0
nested_ramp,machine,974,slide_event,3450000,,0
nested_ramp,machine,974,slide_event,3550000,,0
nested_ramp,machine,974,slide_event,3650000,,0
nested_ramp,machine,974,slide_event,3750000,,0
nested_ramp,machine,974,slide_event,3850000,,0
nested_ramp,machine,974,slide_event,3950000,,0
nested_ramp,machine,979,slide_event,50000,0.0000,85
nested_ramp,machine,979,slide_event,150000,0.0000,99
nested_ramp,machine,979,slide_event,250000,0.0000,95
nested_ramp,machine,979,slide_event,350000,0.0000,106
nested_ramp,machine,979,slide_event,450000,0.0000,106
nested_ramp,machine,979,slide_event,550000,0.0000,113
nested_ramp,machine,979,slide_event,650000,0.0000,151
nested_ramp,machine,979,slide_event,750000,0.0000,141
nested_ramp,machine,979,slide_event,850000,0.0059,170
nested_ramp,machine,979,slide_event,950000,0.0048,208
nested_ramp,machine,979,slide_event,1050000,0.0096,209
nested_ramp,machine,979,slide_event,1150000,0.0301,166
nested_ramp,machine,979,slide_event,1250000,0.0043,231
nested_ramp,machine,979,slide_event,1350000,0.0278,216
nested_ramp,machine,979,slide_event,1450000,0.0246,244
nested_ramp,machine,979,slide_event,1550000,0.0393,229
nested_ramp,machine,979,slide_event,1650000,0.0417,48
nested_ramp,machine,979,slide_event,1750000,,0
nested_ramp,machine,979,slide_event,1850000,,0
nested_ramp,machine,979,slide_event,1950000,,0
nested_ramp,machine,979,slide_event,2050000,,0
nested_ramp,machine,979,slide_event,2150000,,0
nested_ramp,machine,979,slide_event,2250000,,0
nested_ramp,machine,979,slide_event,2350000,,0
nested_ramp,machine,979,slide_event,2450000,,0
nested_ramp,machine,979,slide_event,2550000,,0
nested_ramp,machine,979,slide_event,2650000,,0
nested_ramp,machine,979,slide_event,2750000,,0
nested_ramp,machine,979,slide_event,2850000,,0
nested_ramp,machine,979,slide_event,2950000,,0
nested_ramp,machine,979,slide_event,3050000,,0
nested_ramp,machine,979,slide_event,3150000,,0
nested_ramp,machine,979,slide_event,3250000,,0
nested_ramp,machine,979,slide_event,3350000,,0
nested_ramp,machine,979,slide_event,3450000,,0
nested_ramp,machine,979,slide_event,3550000,,0
nested_ramp,machine,979,slide_event,3650000,,0
nested_ramp,machine,979,slide_event,3750000,,0
nested_ramp,machine,979,slide_event,3850000,,0
nested_ramp,machine,979,slide_event,3950000,,0
nested_ramp,machine,980,slide_event,50000,0.0000,84
nested_ramp,machine,980,slide_event,150000,0.0000,98
nested_ramp,machine,980,slide_event,250000,0.0000,104
nested_ramp,machine,980,slide_event,350000,0.0000,125
nested_ramp,machine,980,slide_event,450000,0.0000,104
nested_ramp,machine,980,slide_event,550000,0.0000,112
nested_ramp,machine,980,slide_event,650000,0.0000,132
nested_ramp,machine,980,slide_event,750000,0.0000,123
nested_ramp,machine,980,slide_event,850000,0.0000,174
nested_ramp,machine,980,slide_event,950000,0.0000,176
nested_ramp,machine,980,slide_event,1050000,0.0049,206
nested_ramp,machine,980,slide_event,1150000,0.0055,181
nested_ramp,machine,980,slide_event,1250000,0.0178,169
nested_ramp,machine,980,slide_event,1350000,0.0000,152
nested_ramp,machine,980,slide_event,1450000,0.0187,160
nested_ramp,machine,980,slide_event,1550000,0.0290,138
nested_ramp,machine,980,slide_event,1650000,0.0368,163
nested_ramp,machine,980,slide_event,1750000,0.0440,182
nested_ramp,machine,980,slide_event,1850000,0.0088,114
nested_ramp,machine,980,slide_event,1950000,,0
nested_ramp,machine,980,slide_event,2050000,,0
nested_ramp,machine,980,slide_event,2150000,,0
nested_ramp,machine,980,slide_event,2250000,,0
nested_ramp,machine,980,slide_event,2350000,,0
nested_ramp,machine,980,slide_event,2450000,,0
nested_ramp,machine,980,slide_event,2550000,,0
nested_ramp,machine,980,slide_event,2650000,,0
nested_ramp,machine,980,slide_event,2750000,,0
nested_ramp,machine,980,slide_event,2850000,,0
nested_ramp,machine,980,slide_event,2950000,,0
nested_ramp,machine,980,slide_event,3050000,,0
nested_ramp,machine,980,slide_event,3150000,,0
nested_ramp,machine,980,slide_event,3250000,,0
nested_ramp,machine,980,slide_event,3350000,,0
nested_ramp,machine,980,slide_event,3450000,,0
nested_ramp,machine,980,slide_event,3550000,,0
nested_ramp,machine,980,slide_event,3650000,,0
nested_ramp,machine,980,slide_event,3750000,,0
nested_ramp,machine,980,slide_event,3850000,,0
nested_ramp,machine,980,slide_event,3950000,,0
nested_ramp,machine,981,slide_event,50000,0.0000,88
nested_ramp,machine,981,slide_event,150000,0.0000,99
nested_ramp,machine,981,slide_event,250000,0.0000,98
nested_ramp,machine,981,slide_event,350000,0.0000,96
nested_ramp,machine,981,slide_event,450000,0.0000,115
nested_ramp,machine,981,slide_event,550000,0.0000,105
nested_ramp,machine,981,slide_event,650000,0.0000,93
nested_ramp,machine,981,slide_event,750000,0.0000,118
nested_ramp,machine,981,slide_event,850000,0.0000,124
nested_ramp,machine,981,slide_event,950000,0.0113,177
nested_ramp,machine,981,slide_event,1050000,0.0000,148
nested_ramp,machine,981,slide_event,1150000,0.0000,181
nested_ramp,machine,981,slide_event,1250000,0.0049,203
nested_ramp,machine,981,slide_event,1350000,0.0076,262
nested_ramp,machine,981,slide_event,1450000,0.0208,288
nested_ramp,machine,981,slide_event,1550000,0.0403,248
nested_ramp,machine,981,slide_event,1650000,0.0156,256
nested_ramp,machine,981,slide_event,1750000,0.0134,299
nested_ramp,machine,981,slide_event,1850000,0.0110,181
nested_ramp,machine,981,slide_event,1950000,,0
nested_ramp,machine,981,slide_event,2050000,,0
nested_ramp,machine,981,slide_event,2150000,,0
nested_ramp,machine,981,slide_event,2250000,,0
nested_ramp,machine,981,slide_event,2350000,,0
nested_ramp,machine,981,slide_event,2450000,,0
nested_ramp,machine,981,slide_event,2550000,,0
nested_ramp,machine,981,slide_event,2650000,,0
nested_ramp,machine,981,slide_event,2750000,,0
nested_ramp,machine,981,slide_event,2850000,,0
nested_ramp,machine,981,slide_event,2950000,,0
nested_ramp,machine,981,slide_event,3050000,,0
nested_ramp,machine,981,slide_event,3150000,,0
nested_ramp,machine,981,slide_event,3250000,,0
nested_ramp,machine,981,slide_event,3350000,,0
nested_ramp,machine,981,slide_event,3450000,,0
nested_ramp,machine,981,slide_event,3550000,,0
nested_ramp,machine,981,slide_event,3650000,,0
nested_ramp,machine,981,slide_event,3750000,,0
nested_ramp,machine,981,slide_event,3850000,,0
nested_ramp,machine,981,slide_event,3950000,,0
nested_ramp,human,950,home,50000,0.0000,93
nested_ramp,human,950,home,150000,0.0000,104
nested_ramp,human,950,home,250000,0.0000,112
nested_ramp,human,950,home,350000,0.0000,112
nested_ramp,human,950,home,450000,0.0000,126
nested_ramp,human,950,home,550000,0.0000,134
nested_ramp,human,950,home,650000,0.0000,202
nested_ramp,human,950,home,750000,0.0000,172
nested_ramp,human,950,home,850000,0.0054,185
nested_ramp,human,950,home,950000,0.0000,176
nested_ramp,human,950,home,1050000,0.0168,179
nested_ramp,human,950,home,1150000,0.0165,182
nested_ramp,human,950,home,1250000,0.0243,206
nested_ramp,human,950,home,1350000,0.0260,192
nested_ramp,human,950,home,1450000,0.0312,224
nested_ramp,human,950,home,1550000,0.0205,292
nested_ramp,human,950,home,1650000,0.0291,309
nested_ramp,human,950,home,1750000,0.0638,298
nested_ramp,human,950,home,1850000,0.0308,292
nested_ramp,human,950,home,1950000,0.0320,281
nested_ramp,human,950,home,2050000,,0
nested_ramp,human,950,home,2150000,,0
nested_ramp,human,950,home,2250000,,0
nested_ramp,human,950,home,2350000,,0
nested_ramp,human,950,home,2450000,,0
nested_ramp,human,950,home,2550000,,0
nested_ramp,human,950,home,2650000,,0
nested_ramp,human,950,home,2750000,,0
nested_ramp,human,950,home,2850000,,0
nested_ramp,human,950,home,2950000,,0
nested_ramp,human,950,home,3050000,,0
nested_ramp,human,950,home,3150000,,0
nested_ramp,human,950,home,3250000,,0
nested_ramp,human,950,home,3350000,,0
nested_ramp,human,950,home,3450000,,0
nested_ramp,human,950,home,3550000,,0
nested_ramp,human,950,home,3650000,,0
nested_ramp,human,950,home,3750000,,0
nested_ramp,human,950,home,3850000,,0
nested_ramp,human,950,home,3950000,,0
nested_ramp,human,951,home,50000,0.0000,96
nested_ramp,human,951,home,150000,0.0000,97
nested_ramp,human,951,home,250000,0.0000,108
nested_ramp,human,951,home,350000,0.0000,109
nested_ramp,human,951,home,450000,0.0000,106
nested_ramp,human,951,home,550000,0.0000,123
nested_ramp,human,951,home,650000,0.0000,133
nested_ramp,human,951,home,750000,0.0000,171
nested_ramp,human,951,home,850000,0.0000,190
nested_ramp,human,951,home,950000,0.0106,189
nested_ramp,human,951,home,1050000,0.0055,183
nested_ramp,human,951,home,1150000,0.0000,197
nested_ramp,human,951,home,1250000,0.0040,248
nested_ramp,human,951,home,1350000,0.0000,171
nested_ramp,human,951,home,1450000,0.0087,231
nested_ramp,human,951,home,1550000,0.0455,198
nested_ramp,human,951,home,1650000,0.0232,259
nested_ramp,human,951,home,1750000,0.0073,275
nested_ramp,human,951,home,1850000,0.0194,310
nested_ramp,human,951,home,1950000,0.0164,304
nested_ramp,human,951,home,2050000,,0
nested_ramp,human,951,home,2150000,,0
nested_ramp,human,951,home,2250000,,0
nested_ramp,human,951,home,2350000,,0
nested_ramp,human,951,home,2450000,,0
nested_ramp,human,951,home,2550000,,0
nested_ramp,human,951,home,2650000,,0
nested_ramp,human,951,home,2750000,,0
nested_ramp,human,951,home,2850000,,0
nested_ramp,human,951,home,2950000,,0
nested_ramp,human,951,home,3050000,,0
nested_ramp,human,951,home,3150000,,0
nested_ramp,human,951,home,3250000,,0
nested_ramp,human,951,home,3350000,,0
nested_ramp,human,951,home,3450000,,0
nested_ramp,human,951,home,3550000,,0
nested_ramp,human,951,home,3650000,,0
nested_ramp,human,951,home,3750000,,0
nested_ramp,human,951,home,3850000,,0
nested_ramp,human,951,home,3950000,,0
nested_ramp,human,952,home,50000,0.0000,94
nested_ramp,human,952,home,150000,0.0000,101
nested_ramp,human,952,home,250000,0.0000,110
nested_ramp,human,952,home,350000,0.0000,107
nested_ramp,human,952,home,450000,0.0000,89
nested_ramp,human,952,home,550000,0.0000,100
nested_ramp,human,952,home,650000,0.0000,132
nested_ramp,human,952,home,750000,0.0000,128
nested_ramp,human,952,home,850000,0.0000,167
nested_ramp,human,952,home,950000,0.0000,204
nested_ramp,human,952,home,1050000,0.0000,204
nested_ramp,human,952,home,1150000,0.0000,187
nested_ramp,human,952,home,1250000,0.0099,202
nested_ramp,human,952,home,1350000,0.0240,250
nested_ramp,human,952,home,1450000,0.0116,258
nested_ramp,human,952,home,1550000,0.0087,231
nested_ramp,human,952,home,1650000,0.0072,276
nested_ramp,human,952,home,1750000,0.0072,278
nested_ramp,human,952,home,1850000,0.0000,267
nested_ramp,human,952,home,1950000,0.0246,284
nested_ramp,human,952,home,2050000,0.0000,267
nested_ramp,human,952,home,2150000,0.0112,356
nested_ramp,human,952,home,2250000,0.0085,355
nested_ramp,human,952,home,2350000,0.0050,399
nested_ramp,human,952,home,2450000,0.0055,365
nested_ramp,human,952,home,2550000,0.0208,336
nested_ramp,human,952,home,2650000,0.0000,253
nested_ramp,human,952,home,2750000,0.0075,266
nested_ramp,human,952,home,2850000,0.0160,250
nested_ramp,human,952,home,2950000,0.0156,321
nested_ramp,human,952,home,3050000,0.0073,274
nested_ramp,human,952,home,3150000,0.0279,215
nested_ramp,human,952,home,3250000,0.0000,240
nested_ramp,human,952,home,3350000,0.0108,277
nested_ramp,human,952,home,3450000,0.0140,215
nested_ramp,human,952,home,3550000,0.0106,189
nested_ramp,human,952,home,3650000,0.0136,221
nested_ramp,human,952,home,3750000,0.0000,191
nested_ramp,human,952,home,3850000,0.0057,175
nested_ramp,human,952,home,3950000,0.0055,182
nested_ramp,human,953,home,50000,0.0000,97
nested_ramp,human,953,home,150000,0.0000,102
nested_ramp,human,953,home,250000,0.0000,112
nested_ramp,human,953,home,350000,0.0000,110
nested_ramp,human,953,home,450000,0.0000,106
nested_ramp,human,953,home,550000,0.0000,98
nested_ramp,human,953,home,650000,0.0000,120
nested_ramp,human,953,home,750000,0.0000,147
nested_ramp,human,953,home,850000,0.0000,160
nested_ramp,human,953,home,950000,0.0000,168
nested_ramp,human,953,home,1050000,0.0000,184
nested_ramp,human,953,home,1150000,0.0000,167
nested_ramp,human,953,home,1250000,0.0000,159
nested_ramp,human,953,home,1350000,0.0000,140
nested_ramp,human,953,home,1450000,0.0125,160
nested_ramp,human,953,home,1550000,0.0000,210
nested_ramp,human,953,home,1650000,0.0000,229
nested_ramp,human,953,home,1750000,0.0000,255
nested_ramp,human,953,home,1850000,0.0000,240
nested_ramp,human,953,home,1950000,0.0000,277
nested_ramp,human,953,home,2050000,0.0160,312
nested_ramp,human,953,home,2150000,0.0111,360
nested_ramp,human,953,home,2250000,0.0386,259
nested_ramp,human,953,home,2350000,0.0162,308
nested_ramp,human,953,home,2450000,0.0026,378
nested_ramp,human,953,home,2550000,0.0028,359
nested_ramp,human,953,home,2650000,0.0286,245
nested_ramp,human,953,home,2750000,0.0143,210
nested_ramp,human,953,home,2850000,0.0066,303
nested_ramp,human,953,home,2950000,0.0229,262
nested_ramp,human,953,home,3050000,0.0042,236
nested_ramp,human,953,home,3150000,0.0037,271
nested_ramp,human,953,home,3250000,0.0000,293
nested_ramp,human,953,home,3350000,0.0177,226
nested_ramp,human,953,home,3450000,0.0109,184
nested_ramp,human,953,home,3550000,0.0225,222
nested_ramp,human,953,home,3650000,0.0066,151
nested_ramp,human,953,home,3750000,0.0183,164
nested_ramp,human,953,home,3850000,0.0000,179
nested_ramp,human,953,home,3950000,0.0833,180
nested_ramp,human,954,home,50000,0.0000,88
nested_ramp,human,954,home,150000,0.0000,100
nested_ramp,human,954,home,250000,0.0000,105
nested_ramp,human,954,home,350000,0.0000,104
nested_ramp,human,954,home,450000,0.0000,99
nested_ramp,human,954,home,550000,0.0000,108
nested_ramp,human,954,home,650000,0.0000,146
nested_ramp,human,954,home,750000,0.0000,136
nested_ramp,human,954,home,850000,0.0000,168
nested_ramp,human,954,home,950000,0.0000,186
nested_ramp,human,954,home,1050000,0.0000,206
nested_ramp,human,954,home,1150000,0.0000,191
nested_ramp,human,954,home,1250000,0.0000,209
nested_ramp,human,954,home,1350000,0.0043,231
nested_ramp,human,954,home,1450000,0.0128,234
nested_ramp,human,954,home,1550000,0.0218,229
nested_ramp,human,954,home,1650000,0.0268,112
nested_ramp,human,954,home,1750000,,0
nested_ramp,human,954,home,1850000,,0
nested_ramp,human,954,home,1950000,,0
nested_ramp,human,954,home,2050000,,0
nested_ramp,human,954,home,2150000,,0
nested_ramp,human,954,home,2250000,,0
nested_ramp,human,954,home,2350000,,0
nested_ramp,human,954,home,2450000,,0
nested_ramp,human,954,home,2550000,,0
nested_ramp,human,954,home,2650000,,0
nested_ramp,human,954,home,2750000,,0
nested_ramp,human,954,home,2850000,,0
nested_ramp,human,954,home,2950000,,0
nested_ramp,human,954,home,3050000,,0
nested_ramp,human,954,home,3150000,,0
nested_ramp,human,954,home,3250000,,0
nested_ramp,human,954,home,3350000,,0
nested_ramp,human,954,home,3450000,,0
nested_ramp,human,954,home,3550000,,0
nested_ramp,human,954,home,3650000,,0
nested_ramp,human,954,home,3750000,,0
nested_ramp,human,954,home,3850000,,0
nested_ramp,human,954,home,3950000,,0
nested_ramp,human,959,home,50000,0.0000,98
nested_ramp,human,959,home,150000,0.0000,102
nested_ramp,human,959,home,250000,0.0000,110
nested_ramp,human,959,home,350000,0.0000,102
nested_ramp,human,959,home,450000,0.0000,103
nested_ramp,human,959,home,550000,0.0000,107
nested_ramp,human,959,home,650000,0.0000,146
nested_ramp,human,959,home,750000,0.0000,180
nested_ramp,human,959,home,850000,0.0000,218
nested_ramp,human,959,home,950000,0.0000,204
nested_ramp,human,959,home,1050000,0.0000,187
nested_ramp,human,959,home,1150000,0.0000,172
nested_ramp,human,959,home,1250000,0.0052,193
nested_ramp,human,959,home,1350000,0.0000,235
nested_ramp,human,959,home,1450000,0.0000,202
nested_ramp,human,959,home,1550000,0.0000,254
nested_ramp,human,959,home,1650000,0.0267,75
nested_ramp,human,959,home,1750000,,0
nested_ramp,human,959,home,1850000,,0
nested_ramp,human,959,home,1950000,,0
nested_ramp,human,959,home,2050000,,0
nested_ramp,human,959,home,2150000,,0
nested_ramp,human,959,home,2250000,,0
nested_ramp,human,959,home,2350000,,0
nested_ramp,human,959,home,2450000,,0
nested_ramp,human,959,home,2550000,,0
nested_ramp,human,959,home,2650000,,0
nested_ramp,human,959,home,2750000,,0
nested_ramp,human,959,home,2850000,,0
nested_ramp,human,959,home,2950000,,0
nested_ramp,human,959,home,3050000,,0
nested_ramp,human,959,home,3150000,,0
nested_ramp,human,959,home,3250000,,0
nested_ramp,human,959,home,3350000,,0
nested_ramp,human,959,home,3450000,,0
nested_ramp,human,959,home,3550000,,0
nested_ramp,human,959,home,3650000,,0
nested_ramp,human,959,home,3750000,,0
nested_ramp,human,959,home,3850000,,0
nested_ramp,human,959,home,3950000,,0
